url,returned_url,code,status,note
https://www.ormondbeachobserver.com/,https://www.ormondbeachobserver.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.palmcoastobserver.com/,https://www.palmcoastobserver.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.plantcityobserver.com/,https://www.plantcityobserver.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.portorangeobserver.com/,https://www.portorangeobserver.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.orangeobserver.com/,https://www.orangeobserver.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://agdealer.com/,https://agdealer.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://farmmedia.com/,http://farmmedia.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://albertafarmexpress.ca/,http://albertafarmexpress.ca/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://canadiancattlemen.ca/,http://canadiancattlemen.ca/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://country-guide.ca/,http://country-guide.ca/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://farmzilla.com/,http://farmzilla.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://foodincanada.com/,http://foodincanada.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://grainews.ca/,http://grainews.ca/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://lebulletin.com/,http://lebulletin.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://manitobacooperator.ca/,http://manitobacooperator.ca/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://agcanada.com/,http://agcanada.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://producer.com/,http://producer.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.weatherfarm.com/,http://www.weatherfarm.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.jaxairnews.com/,http://www.jaxairnews.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.augustagazette.com/,http://www.augustagazette.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.eldoradotimes.com/,http://www.eldoradotimes.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pratttribune.com/,http://www.pratttribune.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://fiddleheadfocus.com/,http://fiddleheadfocus.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thegardnernews.com/,http://www.thegardnernews.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thv11.com/,https://www.thv11.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.abc10.com/,https://www.abc10.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.9news.com/,https://www.9news.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wusa9.com/,https://www.wusa9.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.firstcoastnews.com/,https://www.firstcoastnews.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wtsp.com/,https://www.wtsp.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.11alive.com/,https://www.11alive.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.13wmaz.com/,https://www.13wmaz.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.whas11.com/,https://www.whas11.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wwltv.com/,https://www.wwltv.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wzzm13.com/,https://www.wzzm13.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kare11.com/,https://www.kare11.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ksdk.com/,https://www.ksdk.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wcnc.com/,https://www.wcnc.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wfmynews2.com/,https://www.wfmynews2.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wgrz.com/,https://www.wgrz.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.wkyc.com/,http://www.wkyc.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kgw.com/,https://www.kgw.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wltx.com/,https://www.wltx.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wbir.com/,https://www.wbir.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.fox15abilene.com/,https://www.fox15abilene.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kvue.com/,https://www.kvue.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.12newsnow.com/,https://www.12newsnow.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kagstv.com/,http://www.kagstv.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kiiitv.com/,http://www.kiiitv.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wfaa.com/,https://www.wfaa.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.khou.com/,https://www.khou.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kens5.com/,https://www.kens5.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.cbs19.tv/,https://www.cbs19.tv/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.kcentv.com/,https://www.kcentv.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.13newsnow.com/,http://www.13newsnow.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.king5.com/,https://www.king5.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.krem.com/,https://www.krem.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.empiretoday.com/,https://www.empiretoday.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.shoes.com/,https://www.shoes.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ktvb.com/,https://www.ktvb.com/,403,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.99acres.com/,https://www.99acres.com/,412,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.atchisonglobenow.com/,http://www.atchisonglobenow.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://azdailysun.com/,https://azdailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.caranddriver.com/,http://www.caranddriver.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ctpost.com/,http://www.ctpost.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.theintelligencer.com/,http://www.theintelligencer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.greenwichtime.com/,http://www.greenwichtime.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.michigansthumb.com/,http://www.michigansthumb.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.ilnews.org/,https://www.ilnews.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://journaltimes.com/,https://journaltimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.lmtonline.com/,http://www.lmtonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://lee.net/,http://lee.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ourmidland.com/,http://www.ourmidland.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mrt.com/,http://www.mrt.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.militarynews.com/,https://www.militarynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.nhregister.com/,http://www.nhregister.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.omaha.com/,https://www.omaha.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.myplainview.com/,http://www.myplainview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://napavalleyregister.com/,https://napavalleyregister.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://rapidcityjournal.com/,https://rapidcityjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.richmond.com/,https://www.richmond.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.seattlepi.com/,http://www.seattlepi.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.stltoday.com/,https://www.stltoday.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.stamfordadvocate.com/,http://www.stamfordadvocate.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.albanyherald.com/,https://www.albanyherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.beaumontenterprise.com/,https://www.beaumontenterprise.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bryantimes.com/,https://www.bryantimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newburyportnews.com/,http://www.newburyportnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.dailyprogress.com/,https://www.dailyprogress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.middletownpress.com/,http://www.middletownpress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newstimes.com/,http://www.newstimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thehour.com/,http://www.thehour.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.oudaily.com/,http://www.oudaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.postandcourier.com/,https://www.postandcourier.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.registercitizen.com/,https://www.registercitizen.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thetelegraph.com/,http://www.thetelegraph.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://pilotonline.com/,https://pilotonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thevindicator.com/,http://www.thevindicator.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wacotrib.com/,https://www.wacotrib.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://tucson.com/,https://tucson.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://lompocrecord.com/,https://lompocrecord.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://santamariatimes.com/,https://santamariatimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://magicvalley.com/,https://magicvalley.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.pantagraph.com/,https://www.pantagraph.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://thesouthern.com/,https://thesouthern.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://herald-review.com/,https://herald-review.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://qconline.com/,https://qconline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.daily-journal.com/,https://www.daily-journal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://jg-tc.com/,https://jg-tc.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.nwitimes.com/,https://www.nwitimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://qctimes.com/,https://qctimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://globegazette.com/,https://globegazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://muscatinejournal.com/,https://muscatinejournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://wcfcourier.com/,https://wcfcourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.winonadailynews.com/,https://www.winonadailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://dailyjournalonline.com/,https://dailyjournalonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://billingsgazette.com/,https://billingsgazette.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://mtstandard.com/,https://mtstandard.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://ravallirepublic.com/,https://ravallirepublic.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://helenair.com/,https://helenair.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://missoulian.com/,https://missoulian.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://beatricedailysun.com/,https://beatricedailysun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://missoulanews.com/,https://missoulanews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://columbustelegram.com/,https://columbustelegram.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://fremonttribune.com/,https://fremonttribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://journalstar.com/,https://journalstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://elkodaily.com/,https://elkodaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://auburnpub.com/,https://auburnpub.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://poststar.com/,https://poststar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://bismarcktribune.com/,https://bismarcktribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://democratherald.com/,https://democratherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://theworldlink.com/,https://theworldlink.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.gazettetimes.com/,https://www.gazettetimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://lebanon-express.com/,https://lebanon-express.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://cumberlink.com/,https://cumberlink.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://thetandd.com/,https://thetandd.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://tdn.com/,https://tdn.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://lacrossetribune.com/,https://lacrossetribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://chippewa.com/,https://chippewa.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://madison.com/,https://madison.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wiscnews.com/,https://www.wiscnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://trib.com/,https://trib.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.edmondsun.com/,http://www.edmondsun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.indiawest.com/,http://www.indiawest.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.eagletribune.com/,http://www.eagletribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.tribdem.com/,http://www.tribdem.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.joplinglobe.com/,http://www.joplinglobe.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.times-news.com/,http://www.times-news.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.salemnews.com/,http://www.salemnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.register-herald.com/,http://www.register-herald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.tribstar.com/,http://www.tribstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.heraldbulletin.com/,http://www.heraldbulletin.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kokomotribune.com/,http://www.kokomotribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mankatofreepress.com/,http://www.mankatofreepress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.sharonherald.com/,http://www.sharonherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.bdtonline.com/,http://www.bdtonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.southernminn.com/,http://www.southernminn.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://lancasteronline.com/,https://lancasteronline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hastingstribune.com/,http://www.hastingstribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.technicianonline.com/,http://www.technicianonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ccenterdispatch.com/,http://www.ccenterdispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://blog.chron.com/,http://blog.chron.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.agrinews-pubs.com/,http://www.agrinews-pubs.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.theeagle.com/,https://www.theeagle.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.journalnow.com/,https://www.journalnow.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.greensboro.com/,https://www.greensboro.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.roanoke.com/,https://www.roanoke.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.tulsaworld.com/,https://www.tulsaworld.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.pressofatlanticcity.com/,https://www.pressofatlanticcity.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.independentri.com/,http://www.independentri.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mysuncoast.com/,http://www.mysuncoast.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.murrayledger.com/,https://www.murrayledger.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.anchoragepress.com/,https://www.anchoragepress.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bgdailynews.com/,https://www.bgdailynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.southbendtribune.com/,https://www.southbendtribune.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.hidesertstar.com/,http://www.hidesertstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newsminer.com/,http://www.newsminer.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kodiakdailymirror.com/,http://www.kodiakdailymirror.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.pvnews.com/,https://www.pvnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://tbrnews.com/,http://tbrnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.gazettes.com/,http://www.gazettes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.pressandguide.com/,http://www.pressandguide.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.voicenews.com/,http://www.voicenews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thenewsherald.com/,http://www.thenewsherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.southjerseylocalnews.com/,http://www.southjerseylocalnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.cnweekly.com/,http://www.cnweekly.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mainlinemedianews.com/,http://www.mainlinemedianews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.buckslocalnews.com/,http://www.buckslocalnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.montgomerynews.com/,http://www.montgomerynews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.delconewsnetwork.com/,http://www.delconewsnetwork.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.marinscope.com/,http://www.marinscope.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.wvgazettemail.com/,https://www.wvgazettemail.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.westport-news.com/,https://www.westport-news.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.agupdate.com/,https://www.agupdate.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.uatrav.com/,http://www.uatrav.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.laloyolan.com/,http://www.laloyolan.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.alligator.org/,https://www.alligator.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.manoanow.org/,http://www.manoanow.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.videtteonline.com/,http://www.videtteonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://northernstar.info/,https://northernstar.info/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.purdueexponent.org/,https://www.purdueexponent.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.iowastatedaily.com/,http://www.iowastatedaily.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kansan.com/,http://www.kansan.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.washburnreview.org/,http://www.washburnreview.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kykernel.com/,http://www.kykernel.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://wkuherald.com/,https://wkuherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thetrailblazeronline.net/,http://www.thetrailblazeronline.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.lsunow.com/,http://www.lsunow.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.southerndigest.com/,http://www.southerndigest.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thevermilion.com/,https://www.thevermilion.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.westernherald.com/,http://www.westernherald.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thesouthend.wayne.edu/,https://www.thesouthend.wayne.edu/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.reflector-online.com/,http://www.reflector-online.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.thechartonline.com/,https://www.thechartonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.nwmissourinews.com/,https://www.nwmissourinews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.montanakaimin.com/,http://www.montanakaimin.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailynebraskan.com/,http://www.dailynebraskan.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thepauwwow.org/,http://www.thepauwwow.org/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thecolgatemaroonnews.com/,http://www.thecolgatemaroonnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ioniannews.com/,http://www.ioniannews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.theeastcarolinian.com/,http://www.theeastcarolinian.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bgfalconmedia.com/,https://www.bgfalconmedia.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.ocolly.com/,http://www.ocolly.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.orangemedianetwork.com/,http://www.orangemedianetwork.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.collegian.psu.edu/,https://www.collegian.psu.edu/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.villanovan.com/,http://www.villanovan.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thetigernews.com/,http://www.thetigernews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.leeclarion.com/,http://www.leeclarion.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailyhelmsman.com/,http://www.dailyhelmsman.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thebatt.com/,http://www.thebatt.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailytoreador.com/,http://www.dailytoreador.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.patriottalon.com/,http://www.patriottalon.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.collegiatetimes.com/,http://www.collegiatetimes.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.dailyuw.com/,http://www.dailyuw.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.thedaonline.com/,http://www.thedaonline.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.winchesterstar.com/,http://www.winchesterstar.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.kmaland.com/,http://www.kmaland.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.newspressnow.com/,http://www.newspressnow.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bakersfield.com/,https://www.bakersfield.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.aberdeennews.com/,https://www.aberdeennews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://siouxcityjournal.com/,https://siouxcityjournal.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.phillytrib.com/,http://www.phillytrib.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
http://www.mingomessenger.com/,http://www.mingomessenger.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.free-times.com/,https://www.free-times.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.southstrandnews.com/,https://www.southstrandnews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.moultrienews.com/,https://www.moultrienews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.northaugustastar.com/,https://www.northaugustastar.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.aikenstandard.com/,https://www.aikenstandard.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.kingstreenews.com/,https://www.kingstreenews.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.berkeleyind.com/,https://www.berkeleyind.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.ourgazette.com/,https://www.ourgazette.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.journalscene.com/,https://www.journalscene.com/,200,Unblocked,"Some websites still use this status code when blocking, you may want check manually."
https://www.frontiersman.com/,https://www.frontiersman.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.willcoxrangenews.com/,https://www.willcoxrangenews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.myheraldreview.com/,https://www.myheraldreview.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.nogalesinternational.com/,https://www.nogalesinternational.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.eacourier.com/,https://www.eacourier.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.douglasdispatch.com/,https://www.douglasdispatch.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.gvnews.com/,https://www.gvnews.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.parkerpioneer.net/,https://www.parkerpioneer.net/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
https://www.bensonnews-sun.com/,https://www.bensonnews-sun.com/,451,Blocked,"Website returned status coode that has been used when blocking EU users."
